"sample_type_id","depth_min","depth_max","depth_scale","elevation","elevation_end","vertical_datum"
2,NULL,NULL,NULL,"-5.7","-28.7",NULL
2,NULL,NULL,NULL,"447",NULL,NULL
1,NULL,NULL,NULL,"-1490.47",NULL,NULL
2,NULL,NULL,NULL,"148.74","411.48",NULL
2,NULL,NULL,NULL,"169.16","603.5",NULL
2,NULL,NULL,NULL,"150.88","449.58",NULL
2,NULL,NULL,NULL,"195.68","609.6",NULL
2,NULL,NULL,NULL,"72.54","3681.98",NULL
2,NULL,NULL,NULL,"179.83","440.44",NULL
2,NULL,NULL,NULL,"126.49","902.21",NULL
2,NULL,NULL,NULL,"173.33",NULL,NULL
2,NULL,NULL,NULL,"48.46","3549.7",NULL
2,NULL,NULL,NULL,"543.48",NULL,NULL
2,NULL,NULL,NULL,"97.84","325.53",NULL
2,NULL,NULL,NULL,"183.49","630.94",NULL
2,NULL,NULL,NULL,"11.28","1704.44",NULL
2,NULL,NULL,NULL,"8.53","1684.02",NULL
2,NULL,NULL,NULL,"-2166.9",NULL,NULL
2,NULL,NULL,NULL,"127.71","620.27",NULL
1,NULL,NULL,NULL,"181.4",NULL,"MSL"
1,"20","30","cm","1144",NULL,NULL
2,NULL,NULL,NULL,"67.97","3520.44",NULL
2,NULL,NULL,NULL,"183","-11867",NULL
2,NULL,NULL,NULL,"136.86","701.04",NULL
2,NULL,NULL,NULL,"45.42","1161.29",NULL
2,NULL,NULL,NULL,"67.06","-1256.69",NULL
1,"140","150","cm","2017",NULL,NULL
2,NULL,NULL,NULL,"185.93","883.92",NULL
1,NULL,NULL,NULL,"-57",NULL,NULL
2,NULL,NULL,NULL,"49.68","4781.7",NULL
1,NULL,NULL,NULL,"-1560.93245",NULL,NULL
1,NULL,NULL,NULL,"-548",NULL,NULL
1,NULL,NULL,NULL,"-2059",NULL,NULL
2,NULL,NULL,NULL,"-5165",NULL,NULL
2,NULL,NULL,NULL,"165.2","717.19",NULL
2,NULL,NULL,NULL,"75.9","-1096.06",NULL
2,NULL,NULL,NULL,"105.8","-2154.2","MSL"
1,"65","80","MCD","158",NULL,NULL
1,NULL,NULL,NULL,"-3972.8",NULL,NULL
2,NULL,NULL,NULL,"-915.9",NULL,NULL
2,NULL,NULL,NULL,"166.42","516.64",NULL
1,NULL,NULL,NULL,"-644.1",NULL,NULL
2,NULL,NULL,NULL,"100.89","1127.76",NULL
1,NULL,NULL,NULL,"-2702.52",NULL,NULL
2,NULL,NULL,NULL,"167.34","859.54",NULL
2,NULL,NULL,NULL,"210","-1004","MSL"
2,NULL,NULL,NULL,"158.8","1412.75",NULL
2,NULL,NULL,NULL,"155.14","1120.14",NULL
1,NULL,NULL,NULL,"1229",NULL,NULL
2,NULL,NULL,NULL,"143.26","1051.56",NULL
2,NULL,NULL,NULL,"366","-5587",NULL
1,"225","250","cm","164",NULL,NULL
2,NULL,NULL,NULL,"169.77","627.89",NULL
2,NULL,NULL,NULL,"149.05","472.44",NULL
2,NULL,NULL,NULL,"142.65","1286.26",NULL
2,NULL,NULL,NULL,"140.21","312.12",NULL
2,NULL,NULL,NULL,"-910",NULL,NULL
2,NULL,NULL,NULL,"218.54","-278.59",NULL
1,NULL,NULL,NULL,"-555",NULL,NULL
1,"171","205","cm","162.29","161.95",NULL
2,NULL,NULL,NULL,"171.6","510.54",NULL
2,NULL,NULL,NULL,"191.72","1153.36",NULL
2,NULL,NULL,NULL,"172.21","554.74",NULL
2,NULL,NULL,NULL,"118.26","1158.24",NULL
2,NULL,NULL,NULL,"65.23","3535.68",NULL
1,NULL,NULL,NULL,"-796.34",NULL,NULL
2,NULL,NULL,NULL,"59.13","-3587.8",NULL
2,NULL,NULL,NULL,"186.84","702.56",NULL
1,NULL,NULL,NULL,"-1924.93",NULL,NULL
1,NULL,NULL,NULL,"-2284.18",NULL,NULL
2,NULL,NULL,NULL,"46.33","1018.03",NULL
2,NULL,NULL,NULL,"3046.08",NULL,NULL
2,NULL,NULL,NULL,"-2395.1",NULL,NULL
2,NULL,NULL,NULL,"163.37","417.58",NULL
2,NULL,NULL,NULL,"150.88","565.71",NULL
2,NULL,NULL,NULL,"132","-48","MSL"
2,NULL,NULL,NULL,"190.5","722.38",NULL
2,NULL,NULL,NULL,"104.55","326.75",NULL
2,NULL,NULL,NULL,"111.25","689.15",NULL
2,NULL,NULL,NULL,"244",NULL,NULL
2,NULL,NULL,NULL,"-9.7","-33.7",NULL
2,NULL,NULL,NULL,"201.17","640.08",NULL
2,NULL,NULL,NULL,"300","-220","MSL"
2,NULL,NULL,NULL,"84.43","1560.58",NULL
2,NULL,NULL,NULL,"15.24","-1001.57",NULL
2,NULL,NULL,NULL,"-3076.3",NULL,NULL
1,NULL,NULL,NULL,"121.351550623",NULL,NULL
2,NULL,NULL,NULL,"100.89","1417.32",NULL
2,NULL,NULL,NULL,"89.31","-959.21",NULL
2,NULL,NULL,NULL,"180.14","832.1",NULL
2,NULL,NULL,NULL,"-3040.6",NULL,NULL
2,NULL,NULL,NULL,"47.24","1341.12",NULL
2,NULL,NULL,NULL,"59.44","1226.82",NULL
1,NULL,NULL,NULL,"938",NULL,NULL
2,NULL,NULL,NULL,"156.06","837.29",NULL
2,NULL,NULL,NULL,"210","85","MSL"
2,NULL,NULL,NULL,"-3913.7",NULL,NULL
2,NULL,NULL,NULL,"131.98","683.36",NULL
1,NULL,NULL,NULL,"-1169",NULL,NULL
2,NULL,NULL,NULL,"188.06","620.27",NULL
1,NULL,NULL,NULL,"-1944.833061",NULL,NULL
2,NULL,NULL,NULL,"177.7","545.59",NULL
2,NULL,NULL,NULL,"102.72","874.78",NULL
2,NULL,NULL,NULL,"146.91","917.45",NULL
2,NULL,NULL,NULL,"481.9",NULL,NULL
2,NULL,NULL,NULL,"150.27","862.58",NULL
2,NULL,NULL,NULL,"187.15","102.11",NULL
2,NULL,NULL,NULL,"60.66","-3298.85",NULL
2,NULL,NULL,NULL,"178","872.64",NULL
2,NULL,NULL,NULL,"-875.6",NULL,NULL
1,NULL,NULL,NULL,"646",NULL,NULL
1,NULL,NULL,NULL,"-723.856",NULL,NULL
1,NULL,NULL,NULL,"-2682.3",NULL,NULL
2,NULL,NULL,NULL,"110.03","618.74",NULL
2,NULL,NULL,NULL,"245",NULL,NULL
2,NULL,NULL,NULL,"169.77","614.17",NULL
1,NULL,NULL,NULL,"157.2",NULL,"MSL"
2,NULL,NULL,NULL,"207.57","556.26",NULL
2,NULL,NULL,NULL,"200.93",NULL,NULL
2,NULL,NULL,NULL,"57.3","-1190.85",NULL
1,NULL,NULL,NULL,"-4.8",NULL,NULL
2,NULL,NULL,NULL,"-2787.6",NULL,NULL
1,NULL,NULL,NULL,"-552.58",NULL,NULL
2,NULL,NULL,NULL,"230.12","-653.8",NULL
2,NULL,NULL,NULL,"150.8","-1080.2","MSL"
1,NULL,NULL,NULL,"-2109.915",NULL,NULL
2,NULL,NULL,NULL,"135.94","1097.28",NULL
2,NULL,NULL,NULL,"168.55","682.75",NULL
1,NULL,NULL,NULL,"-1079",NULL,NULL
1,NULL,NULL,NULL,"-975.24",NULL,NULL
2,NULL,NULL,NULL,"155.14","502.92",NULL
2,NULL,NULL,NULL,"935",NULL,NULL
2,NULL,NULL,NULL,"402.3","-1797.7","MSL"
2,NULL,NULL,NULL,"133.2","881.79",NULL
2,NULL,NULL,NULL,"206.04","792.48",NULL
2,NULL,NULL,NULL,"142.95","545.59",NULL
2,NULL,NULL,NULL,"169.77","454.15",NULL
2,NULL,NULL,NULL,"790","577","MSL"
2,NULL,NULL,NULL,"156.06","657.76",NULL
2,NULL,NULL,NULL,"104.85","4408.63",NULL
2,NULL,NULL,NULL,"188.98","-230.12",NULL
2,NULL,NULL,NULL,"187.76","1282.29",NULL
2,NULL,NULL,NULL,"57.91","5638.8",NULL
2,NULL,NULL,NULL,"188.98","777.24",NULL
2,NULL,NULL,NULL,"1521",NULL,NULL
2,NULL,NULL,NULL,"140.21","980.54",NULL
2,NULL,NULL,NULL,"30.78","1908.96",NULL
2,NULL,NULL,NULL,"79.55","2076.91",NULL
2,NULL,NULL,NULL,"122.53","1133.86",NULL
1,NULL,NULL,NULL,"-5273",NULL,NULL
2,NULL,NULL,NULL,"117.65","1089.66",NULL
2,NULL,NULL,NULL,"81.08","1193.6",NULL
2,NULL,NULL,NULL,"-3290.1",NULL,NULL
2,NULL,NULL,NULL,"132.89","490.73",NULL
2,NULL,NULL,NULL,"60.96","4796.03",NULL
2,NULL,NULL,NULL,"610.23","100.23","MSL"
2,NULL,NULL,NULL,"470","334","MSL"
2,NULL,NULL,NULL,"205","175","MSL"
1,NULL,NULL,NULL,"484",NULL,NULL
1,NULL,NULL,NULL,"-978",NULL,NULL
1,NULL,NULL,NULL,"-6355",NULL,NULL
1,NULL,NULL,NULL,"-5900",NULL,NULL
1,"34","68","MCD",NULL,NULL,NULL
2,NULL,NULL,NULL,"154.84","313.94",NULL
2,NULL,NULL,NULL,"-2419.4",NULL,NULL
2,NULL,NULL,NULL,"91.44","754.38",NULL
2,NULL,NULL,NULL,"174.65","646.18",NULL
2,NULL,NULL,NULL,"146.91","627.89",NULL
2,NULL,NULL,NULL,"326","246","MSL"
2,NULL,NULL,NULL,"173.74","501.4",NULL
2,NULL,NULL,NULL,"24.38","762",NULL
2,NULL,NULL,NULL,"-3215.2",NULL,NULL
2,NULL,NULL,NULL,"82.3","1831.24",NULL
1,NULL,NULL,NULL,"-69.47",NULL,NULL
2,NULL,NULL,NULL,"206.98",NULL,NULL
1,NULL,NULL,NULL,"2164",NULL,NULL
2,NULL,NULL,NULL,"71.32","1197.86",NULL
2,NULL,NULL,NULL,"49.68","884.22",NULL
2,NULL,NULL,NULL,"126.8","1102.77",NULL
2,NULL,NULL,NULL,"-2030.5",NULL,NULL
2,NULL,NULL,NULL,"55.17","1827.28",NULL
2,NULL,NULL,NULL,"171.6","882.4",NULL
2,NULL,NULL,NULL,"883",NULL,NULL
1,NULL,NULL,NULL,"-2400.00096393",NULL,NULL
2,NULL,NULL,NULL,"152.4","-365.76",NULL
2,NULL,NULL,NULL,"110.95","1165.86",NULL
2,NULL,NULL,NULL,"98.15","1204.87",NULL
2,NULL,NULL,NULL,"2357.99",NULL,NULL
1,NULL,NULL,NULL,"-1076.9",NULL,NULL
2,NULL,NULL,NULL,"184.71","1304.54",NULL
2,NULL,NULL,NULL,"-2767.9",NULL,NULL
2,NULL,NULL,NULL,"118.26","460.25",NULL
1,NULL,NULL,NULL,"-39.7",NULL,NULL
2,NULL,NULL,NULL,"43.28","1524.91",NULL
2,NULL,NULL,NULL,"170.99","734.57",NULL
2,NULL,NULL,NULL,"181.05","563.88",NULL
1,"10","20","cm","1909",NULL,NULL
2,NULL,NULL,NULL,"717","417","MSL"
2,NULL,NULL,NULL,"695","494.5","MSL"
2,NULL,NULL,NULL,"-1648.5",NULL,NULL
2,NULL,NULL,NULL,"106.98","1162.81",NULL
2,NULL,NULL,NULL,"6.4","1706.88",NULL
2,NULL,NULL,NULL,"150.57","579.12",NULL
2,NULL,NULL,NULL,"39.62","1965.96",NULL
1,NULL,NULL,NULL,"-643",NULL,NULL
1,NULL,NULL,NULL,"-1774.910842",NULL,NULL
2,NULL,NULL,NULL,"155.14","720.24",NULL
1,NULL,NULL,NULL,"-1163",NULL,NULL
1,NULL,NULL,NULL,"-29.1",NULL,NULL
2,NULL,NULL,NULL,"115.21","1005.84",NULL
2,NULL,NULL,NULL,"750","605","MSL"
1,NULL,NULL,NULL,"-2506",NULL,NULL
2,NULL,NULL,NULL,"-3519.4",NULL,NULL
2,NULL,NULL,NULL,"153.31","536.45",NULL
2,NULL,NULL,NULL,"38.4","-1680.97",NULL
2,NULL,NULL,NULL,"-1216.9",NULL,NULL
2,NULL,NULL,NULL,"137.16","990.6",NULL
2,NULL,NULL,NULL,"152.4","1539.24",NULL
2,NULL,NULL,NULL,"181.36","842.16",NULL
2,NULL,NULL,NULL,"75.29","5254.14",NULL
2,NULL,NULL,NULL,"37.8","894.89",NULL
1,NULL,NULL,NULL,"-2929",NULL,NULL
2,NULL,NULL,NULL,"85.65","5109.06",NULL
1,NULL,NULL,NULL,"-2469",NULL,NULL
2,NULL,NULL,NULL,"192.33","1022.6",NULL
2,NULL,NULL,NULL,"131.06","1002.79",NULL
1,"15","55","cm","163.85","163.45",NULL
2,NULL,NULL,NULL,"97.84","3206.5",NULL
2,NULL,NULL,NULL,"98.45","1595.32",NULL
2,NULL,NULL,NULL,"188.37","883.92",NULL
2,NULL,NULL,NULL,"18.59","5625.39",NULL
2,NULL,NULL,NULL,"28.65","4856.07",NULL
2,NULL,NULL,NULL,"124.66","435.86",NULL
2,NULL,NULL,NULL,"800","779","MSL"
2,NULL,NULL,NULL,"583","440","MSL"
2,NULL,NULL,NULL,"735","465","MSL"
2,NULL,NULL,NULL,"134.72","1010.41",NULL
1,NULL,NULL,NULL,"-1689",NULL,NULL
2,NULL,NULL,NULL,"68.58","1849.22",NULL
2,NULL,NULL,NULL,"123.14","495.3",NULL
1,"20","24","cm","159",NULL,NULL
2,NULL,NULL,NULL,"126.49","739.14",NULL
2,NULL,NULL,NULL,"203.07",NULL,NULL
2,NULL,NULL,NULL,"173.13","720.24",NULL
2,NULL,NULL,NULL,"224.03","1249.68",NULL
2,NULL,NULL,NULL,"2943.96",NULL,NULL
1,NULL,NULL,NULL,"-74",NULL,NULL
2,NULL,NULL,NULL,"56.4","-3383.6","MSL"
1,NULL,NULL,NULL,"677",NULL,NULL
2,NULL,NULL,NULL,"106.38","335.58",NULL
2,NULL,NULL,NULL,"192.33","582.17",NULL
2,NULL,NULL,NULL,"144.78","438.91",NULL
2,NULL,NULL,NULL,"-2703.3",NULL,NULL
2,NULL,NULL,NULL,"177","-893","MSL"
1,NULL,NULL,NULL,"-1849.43",NULL,NULL
1,NULL,NULL,NULL,"-1989.37",NULL,NULL
2,NULL,NULL,NULL,"-1082.1",NULL,NULL
2,NULL,NULL,NULL,"202.39","950.98",NULL
1,NULL,NULL,NULL,"-514",NULL,NULL
2,NULL,NULL,NULL,"130.15","691.9",NULL
1,"150","160","cm","620",NULL,NULL
2,NULL,NULL,NULL,"193.85","694.94",NULL
1,NULL,NULL,NULL,"-652",NULL,NULL
2,NULL,NULL,NULL,"-4175.6",NULL,NULL
2,NULL,NULL,NULL,"122.53","1472.79",NULL
2,NULL,NULL,NULL,"28.35","-3634.43",NULL
1,NULL,NULL,NULL,"-1568",NULL,NULL
1,NULL,NULL,NULL,"-2503.6",NULL,NULL
2,NULL,NULL,NULL,"132.28","455.07",NULL
2,NULL,NULL,NULL,"6.4","1949.2",NULL
2,NULL,NULL,NULL,"59.44","3494.84",NULL
2,NULL,NULL,NULL,"95.1","297.18",NULL
1,NULL,NULL,NULL,"-2438.411",NULL,NULL
1,NULL,NULL,NULL,"864",NULL,NULL
2,NULL,NULL,NULL,"93.88","4764.02",NULL
2,NULL,NULL,NULL,"135.03","554.74",NULL
2,NULL,NULL,NULL,"154.53","402.34",NULL
2,NULL,NULL,NULL,"1486",NULL,NULL
2,NULL,NULL,NULL,"198.42","944.88",NULL
2,NULL,NULL,NULL,"2060",NULL,NULL
2,NULL,NULL,NULL,"106.68","1161.29",NULL
2,NULL,NULL,NULL,"-3871.3",NULL,NULL
2,NULL,NULL,NULL,"937",NULL,NULL
2,NULL,NULL,NULL,"66.14","-3693.57",NULL
2,NULL,NULL,NULL,"-565.2",NULL,NULL
2,NULL,NULL,NULL,"-1819.7",NULL,NULL
2,NULL,NULL,NULL,"134.42","518.16",NULL
1,NULL,NULL,NULL,"-2224.604697",NULL,NULL
2,NULL,NULL,NULL,"3287.15",NULL,NULL
2,NULL,NULL,NULL,"116.43","1437.13",NULL
2,NULL,NULL,NULL,"134.11","585.22",NULL
2,NULL,NULL,NULL,"177.39","501.09",NULL
1,NULL,NULL,NULL,"-2626.04",NULL,NULL
1,NULL,NULL,NULL,"-2520.359",NULL,NULL
2,NULL,NULL,NULL,"138","-126","MSL"
1,NULL,NULL,NULL,"77.2949797166",NULL,NULL
2,NULL,NULL,NULL,"-3860.7",NULL,NULL
2,NULL,NULL,NULL,"7.92","1219.2",NULL
2,NULL,NULL,NULL,"123.14","509.02",NULL
1,NULL,NULL,NULL,"-26",NULL,NULL
2,NULL,NULL,NULL,"151.49","854.66",NULL
2,NULL,NULL,NULL,"174.35","967.44",NULL
2,NULL,NULL,NULL,"52.73","4712.21",NULL
2,NULL,NULL,NULL,"122.22","458.72",NULL
2,NULL,NULL,NULL,"-4487",NULL,NULL
2,NULL,NULL,NULL,"115.52","354.79",NULL
2,NULL,NULL,NULL,"-3860.2",NULL,NULL
1,"70","80","cm","1862",NULL,NULL
2,NULL,NULL,NULL,"-1294.7",NULL,NULL
2,NULL,NULL,NULL,"157","89","MSL"
1,"164","215","MCD",NULL,NULL,NULL
2,NULL,NULL,NULL,"180.14","663.55",NULL
2,NULL,NULL,NULL,"303",NULL,NULL
2,NULL,NULL,NULL,"136.25","217.93",NULL
1,NULL,NULL,NULL,"-950.71",NULL,NULL
1,"180","190","cm","1915",NULL,NULL
2,NULL,NULL,NULL,"773","670","MSL"
2,NULL,NULL,NULL,"39.32","3479.9",NULL
2,NULL,NULL,NULL,"117.35","548.64",NULL
2,NULL,NULL,NULL,"880",NULL,NULL
2,NULL,NULL,NULL,"102.72","1122.88",NULL
2,NULL,NULL,NULL,"159.72","449.58",NULL
2,NULL,NULL,NULL,"61.26","0",NULL
2,NULL,NULL,NULL,"189.59","-208.18",NULL
2,NULL,NULL,NULL,"78.94","1420.37",NULL
2,NULL,NULL,NULL,"128.32","-4192.22",NULL
2,NULL,NULL,NULL,"685","-76","MSL"
2,NULL,NULL,NULL,"43.89","1141.48",NULL
2,NULL,NULL,NULL,"270",NULL,NULL
1,NULL,NULL,NULL,"-465",NULL,NULL
2,NULL,NULL,NULL,"111.56","4371.44",NULL
2,NULL,NULL,NULL,"98.76","563.88",NULL
2,NULL,NULL,NULL,"-3527",NULL,NULL
1,NULL,NULL,NULL,"1090",NULL,NULL
2,NULL,NULL,NULL,"106.98","1143",NULL
2,NULL,NULL,NULL,"145.39","445.01",NULL
1,NULL,NULL,NULL,"-1733.68653",NULL,NULL
2,NULL,NULL,NULL,"821",NULL,NULL
2,NULL,NULL,NULL,"131.98","3801.47",NULL
2,NULL,NULL,NULL,"17.68","579.12",NULL
1,NULL,NULL,NULL,"-923.46",NULL,NULL
2,NULL,NULL,NULL,"35.05","2804.16",NULL
1,NULL,NULL,NULL,"-2252.09",NULL,NULL
2,NULL,NULL,NULL,"46.02","5821.68",NULL
2,NULL,NULL,NULL,"178","-218.24",NULL
2,NULL,NULL,NULL,"170.69","684.58",NULL
1,NULL,NULL,NULL,"-1199",NULL,NULL
1,NULL,NULL,NULL,"-2134.26869151",NULL,NULL
2,NULL,NULL,NULL,"121.01","618.74",NULL
2,NULL,NULL,NULL,"159.41","530.35",NULL
1,NULL,NULL,NULL,"-41",NULL,NULL
2,NULL,NULL,NULL,"162.15","652.27",NULL
2,NULL,NULL,NULL,"73.15","975.36",NULL
2,NULL,NULL,NULL,"159.11","579.12",NULL
2,NULL,NULL,NULL,"198.73","638.56",NULL
2,NULL,NULL,NULL,"-5086.4",NULL,NULL
2,NULL,NULL,NULL,"63.4","3901.44",NULL
2,NULL,NULL,NULL,"146","39","MSL"
2,NULL,NULL,NULL,"270.15",NULL,NULL
1,NULL,NULL,NULL,"-5043",NULL,NULL
2,NULL,NULL,NULL,"583","395","MSL"
2,NULL,NULL,NULL,"156.06","475.49",NULL
2,NULL,NULL,NULL,"109.73","320.04",NULL
2,NULL,NULL,NULL,"64.92","2225.04",NULL
2,NULL,NULL,NULL,"3667",NULL,NULL
2,NULL,NULL,NULL,"102.41","815.34",NULL
2,NULL,NULL,NULL,"109.12","1085.09",NULL
2,NULL,NULL,NULL,"522","-68","MSL"
2,NULL,NULL,NULL,"147.83","1094.23",NULL
1,NULL,NULL,NULL,"1744","1744",NULL
1,NULL,NULL,NULL,"95",NULL,NULL
2,NULL,NULL,NULL,"-3458",NULL,NULL
2,NULL,NULL,NULL,"115.21","91.44",NULL
2,NULL,NULL,NULL,"-3834",NULL,NULL
2,NULL,NULL,NULL,"38.71","3547.57",NULL
2,NULL,NULL,NULL,"83.21","1206.09",NULL
2,NULL,NULL,NULL,"202.39","905.26",NULL
2,NULL,NULL,NULL,"317.43",NULL,NULL
2,NULL,NULL,NULL,"46.03",NULL,NULL
2,NULL,NULL,NULL,"78.33","4160.52",NULL
2,NULL,NULL,NULL,"217.02","-514.5",NULL
2,NULL,NULL,NULL,"133.2","664.46",NULL
2,NULL,NULL,NULL,"7.32","719.02",NULL
2,NULL,NULL,NULL,"2057.1",NULL,NULL
2,NULL,NULL,NULL,"174.04","551.69",NULL
1,"70","80","cm","153",NULL,NULL
2,NULL,NULL,NULL,"977.9","618.3","MSL"
2,NULL,NULL,NULL,"128.02","835.15",NULL
1,NULL,NULL,NULL,"940",NULL,NULL
1,NULL,NULL,NULL,"-1838.564724",NULL,NULL
2,NULL,NULL,NULL,"105.16","3503.68",NULL
2,NULL,NULL,NULL,"-3829",NULL,NULL
1,NULL,NULL,NULL,"-1740.28",NULL,NULL
2,NULL,NULL,NULL,"65.84","-3952.95",NULL
2,NULL,NULL,NULL,"810",NULL,NULL
2,NULL,NULL,NULL,"-12","-3990",NULL
2,NULL,NULL,NULL,"213.36","762",NULL
2,NULL,NULL,NULL,"53.34","-3634.74",NULL
2,NULL,NULL,NULL,"170.99","853.44",NULL
2,NULL,NULL,NULL,"20.12","1998.88",NULL
2,NULL,NULL,NULL,"96.32","1021.08",NULL
2,NULL,NULL,NULL,"114.3","441.96",NULL
2,NULL,NULL,NULL,"152.7","670.56",NULL
2,NULL,NULL,NULL,"417","74","MSL"
2,NULL,NULL,NULL,"207.57","-1081.13",NULL
1,NULL,NULL,NULL,"-1307.34710641",NULL,NULL
2,NULL,NULL,NULL,"182.27","701.04",NULL
2,NULL,NULL,NULL,"137.46","607.77",NULL
2,NULL,NULL,NULL,"198.73","-420.01",NULL
2,NULL,NULL,NULL,"130.15","338.33",NULL
1,NULL,NULL,NULL,"-1580",NULL,NULL
1,NULL,NULL,NULL,"1269",NULL,NULL
2,NULL,NULL,NULL,"132.28","493.78",NULL
2,NULL,NULL,NULL,"24.38","3611.88",NULL
2,NULL,NULL,NULL,"176.78","708.66",NULL
2,NULL,NULL,NULL,"124.36","499.87",NULL
1,NULL,NULL,NULL,"-451",NULL,NULL
2,NULL,NULL,NULL,"407","267","MSL"
2,NULL,NULL,NULL,"82.3","1020.47",NULL
2,NULL,NULL,NULL,"154.84","518.77",NULL
2,NULL,NULL,NULL,"60.66","3558.54",NULL
2,NULL,NULL,NULL,"158.19","807.72",NULL
2,NULL,NULL,NULL,"106.07","3700.27",NULL
2,NULL,NULL,NULL,"57.3","4738.73",NULL
1,"90","100","cm","1862",NULL,NULL
2,NULL,NULL,NULL,"71.32","3517.09",NULL
2,NULL,NULL,NULL,"382.7","-4030.3","MSL"
2,NULL,NULL,NULL,"91.14","783.34",NULL
2,NULL,NULL,NULL,"146.91","573.02",NULL
2,NULL,NULL,NULL,"64.62","3434.18",NULL
1,NULL,NULL,NULL,"-902",NULL,NULL
2,NULL,NULL,NULL,"327",NULL,NULL
1,NULL,NULL,NULL,"-27.2",NULL,NULL
2,NULL,NULL,NULL,"775",NULL,NULL
2,NULL,NULL,NULL,"232","142","MSL"
2,NULL,NULL,NULL,"92.96","886.97",NULL
1,NULL,NULL,NULL,"273",NULL,NULL
2,NULL,NULL,NULL,"181.36","1017.12",NULL
2,NULL,NULL,NULL,"-3454",NULL,NULL
2,NULL,NULL,NULL,"620","455","MSL"
2,NULL,NULL,NULL,"-1016.1",NULL,NULL
2,NULL,NULL,NULL,"97","-8603",NULL
2,NULL,NULL,NULL,"132.89","950.98",NULL
2,NULL,NULL,NULL,"99.36","1341.12",NULL
1,NULL,NULL,NULL,"-4000",NULL,NULL
2,NULL,NULL,NULL,"778",NULL,NULL
2,NULL,NULL,NULL,"-896.7",NULL,NULL
1,NULL,NULL,NULL,"891",NULL,NULL
2,NULL,NULL,NULL,"85.65","3327.2",NULL
2,NULL,NULL,NULL,"-226.1",NULL,NULL
2,NULL,NULL,NULL,"49.68","3523.18",NULL
1,NULL,NULL,NULL,"-131.3",NULL,NULL
2,NULL,NULL,NULL,"58","-315","MSL"
2,NULL,NULL,NULL,"204.52","655.32",NULL
2,NULL,NULL,NULL,"144.78","987.86",NULL
2,NULL,NULL,NULL,"-2932.1",NULL,NULL
2,NULL,NULL,NULL,"-744.8",NULL,NULL
2,NULL,NULL,NULL,"46.33","3537.2",NULL
2,NULL,NULL,NULL,"128.63","822.96",NULL
1,"120","127","cm","2549",NULL,NULL
2,NULL,NULL,NULL,"-2765.8",NULL,NULL
1,NULL,NULL,NULL,"-2418.17",NULL,NULL
2,NULL,NULL,NULL,"154.23","399.29",NULL
2,NULL,NULL,NULL,"147.52","472.44",NULL
2,NULL,NULL,NULL,"22.56","1773.94",NULL
2,NULL,NULL,NULL,"37.19","4750.31",NULL
2,NULL,NULL,NULL,"134.11","351.13",NULL
1,"160","175","cm","159",NULL,NULL
2,NULL,NULL,NULL,"165.51","542.54",NULL
2,NULL,NULL,NULL,"131.37","923.54",NULL
2,NULL,NULL,NULL,"16.46","562.05",NULL
2,NULL,NULL,NULL,"-3529",NULL,NULL
1,NULL,NULL,NULL,"-954.02",NULL,NULL
1,NULL,NULL,NULL,"-4350",NULL,NULL
2,NULL,NULL,NULL,"29.87","530.35",NULL
1,NULL,NULL,NULL,"-969.22",NULL,NULL
1,NULL,NULL,NULL,"-2531.38",NULL,NULL
2,NULL,NULL,NULL,"435","91","MSL"
2,NULL,NULL,NULL,"-2995.5",NULL,NULL
2,NULL,NULL,NULL,"138.68","734.57",NULL
2,NULL,NULL,NULL,"164.59","897.64",NULL
2,NULL,NULL,NULL,"94.49","4861.86",NULL
1,NULL,NULL,NULL,"-48",NULL,NULL
2,NULL,NULL,NULL,"75.9","-1036.92",NULL
1,NULL,NULL,NULL,"-121.1",NULL,NULL
1,NULL,NULL,NULL,"-1508.99",NULL,NULL
1,NULL,NULL,NULL,"-5024",NULL,NULL
2,NULL,NULL,NULL,"808","622","MSL"
1,NULL,NULL,NULL,"2350.3",NULL,NULL
2,NULL,NULL,NULL,"167.64","845.82",NULL
2,NULL,NULL,NULL,"187.76","1203.96",NULL
1,NULL,NULL,NULL,"-1151",NULL,NULL
1,NULL,NULL,NULL,"-1990",NULL,NULL
2,NULL,NULL,NULL,"152.7","1127.76",NULL
2,NULL,NULL,NULL,"72.85","4789.93",NULL
2,NULL,NULL,NULL,"121.92","755.29",NULL
2,NULL,NULL,NULL,"187.15","-457.5",NULL
2,NULL,NULL,NULL,"42.67","3489.96",NULL
2,NULL,NULL,NULL,"189.89","632.46",NULL
2,NULL,NULL,NULL,"-3188.5",NULL,NULL
2,NULL,NULL,NULL,"147.22","883.92",NULL
1,NULL,NULL,NULL,"-1776",NULL,NULL
2,NULL,NULL,NULL,"810","743","MSL"
2,NULL,NULL,NULL,"122.83","777.24",NULL
2,NULL,NULL,NULL,"-5.1","-17.1",NULL
1,NULL,NULL,NULL,"-207",NULL,NULL
1,NULL,NULL,NULL,"663",NULL,NULL
2,NULL,NULL,NULL,"92.35","-4336.39",NULL
2,NULL,NULL,NULL,"19.2","5564.12",NULL
2,NULL,NULL,NULL,"91.44","1111.3",NULL
2,NULL,NULL,NULL,"99.67","1353.31",NULL
2,NULL,NULL,NULL,"146.91","387.71",NULL
2,NULL,NULL,NULL,"-3733",NULL,NULL
1,NULL,NULL,NULL,"-1059.9",NULL,NULL
