fullKey,locality_id,,,,,,
YaradaYaradaWellTacnaNULLNULL171,100541,,,,,,
NULLYarbicoyaMineMineOruroNULLNULL26CoordinatesforYarbicoyaMine(DepositID:10303727)arefromtheUSGSMineralResourcesDataSystemdataset(downloaded2015-08-13).Recordmatcheduniquelyontheoldnameofamineinthesamecountryandstatewhenminenameswerestandardizedtoendwit,100542,,,,,,
YardPegmatiteNULLNULLColoradoTroutCreekPassTroutCreekPass228,100543,,,,,,
NULLYardSeamMineNewSouthWalesNULLNewcastle13,100544,,,,,,
"NULLNULLNULLNULLNULLYard,St.LaurentLeMinier74LocalityKey:Yard,St.LaurentLeMinier",100545,,,,,,
YardieCreekScrapCapeRangereefWesternAustraliaNULLExmouth13VerticalError(1Ïƒ)=0.467,100546,,,,,,
YardieCreekCapeRangereefWesternAustraliaNULLExmouth13,100547,,,,,,
YardieCreekCapeRangereefWesternAustraliaNULLExmouth13VerticalError(1Ïƒ)=0.047,100547,,,,,,
YardieCreekCapeRangereefWesternAustraliaNULLExmouth13VerticalError(1Ïƒ)=0.051,100547,,,,,,
YardieCreekCapeRangereefWesternAustraliaNULLExmouth13VerticalError(1Ïƒ)=0.557,100547,,,,,,
NULLNULLNULLNULLNULLLasVelas233SWofYaritagua,100548,,,,,,
NULLNULLNULLNULLNULLYaritagua233,100549,,,,,,
"NULLYarlungZangposuturezone,southernTibetNULLTibetNULLNgamring44",100550,,,,,,
NULLNULLNULLSouthAustraliaNULLNULL13ValleySEofYarma,100551,,,,,,
NULLNULLNULLNewSouthWalesNULLYalwal13YarramunmunCrossing,100552,,,,,,
NULLNULLNULLAlbertaNULLNULL38YarrowCreek,100553,,,,,,
"NULLNULLNULLAlbertaNULLNULL38YarrowCreekValley(NSide),UpperGrinnelFormation",100553,,,,,,
"NULLNULLNULLAlbertaNULLNULL38YarrowCreekValley(NSide),UpperGrinnelFormation;4912'N,11400'W",100553,,,,,,
"NULLNULLNULLAlbertaNULLNULL38YarrowCreekValley(NSide);4912'N,11400'W",100553,,,,,,
YarrowCreekNULLNULLAlbertaAlbertaNULL38,100554,,,,,,
NULLNULLNULLAntioquiaNULLNULL47Yarumal,100555,,,,,,
"NULLNULLNULLNULLNULLNULL180YarutaMt.,Man'-HamboRange,Urals",100556,,,,,,
"NULLYasoshi(Yasoji)MineMineHokkaidoNULLKomukai-Mura,Mombetsu-Gun,Abashiri-Shicho108",100558,,,,,,
NULLYasurVolcanoNULLNULLNULL232SPartOfIsland,100559,,,,,,
NULLNULLNULLEnglandGloucestershireNULL227Yate,100560,,,,,,
"NULLNULLNULLNorthCarolinaClevelandCo.NULL228YatesBrooksFarm,Lattimore(Near)",100561,,,,,,
NULLNULLNULLNorthCarolinaClevelandCo.NULL228YatesBrookFarm,100561,,,,,,
NULLYatesBrooksFarmFeatureNorthCarolinaClevelandCountyNULL228,100562,,,,,,
NULLYatesBrooksFarmFeatureNorthCarolinaClevelandCountyNULL228,100562,,,,,,
NULLYatesMineMineOntarioRenfrewCo.NULL38SandyCreek,100563,,,,,,
NULLYatesMineMineQuebecNULLHuddersfield38,100564,,,,,,
NULLYatesMineMineQuebecNULLNULL38OtterLake,100564,,,,,,
NULLYatesMineMineQuebecNULLNULL38SandyCreek,100564,,,,,,
NULLYatesMineMineQuebecPontiacCo.NULL38,100564,,,,,,
NULLYatesMineMineQuebecPontiacCo.NULL38Huddersfield,100564,,,,,,
YatesMineNULLNULLQuebecHuddersfieldTwp.HuddersfieldTwp.38,100564,,,,,,
NULLYatesUraniumMineMineQuebecNULLNULL38NearOtterLake,100565,,,,,,
NULLNULLNULLPuertoRicoNULLNULL176YaucoArea,100566,,,,,,
"NULLNULLNULLNULLNULLNULL171Yauricocha()MultiplerecordsfromGeoNamesmatchedthelocalityYauricocha,Peru,includinghttp://geonames.org/3925583,http://geonames.org/3925584,andhttp://geonames.org/3925585.Thesituate.pyscriptwasunabletodistinguishbetweentheselocal",100567,,,,,,
"NULLNULLNULLNULLNULLNULL171YauricochaMultiplerecordsfromGeoNamesmatchedthelocalityYauricocha,Peru,includinghttp://geonames.org/3925583,http://geonames.org/3925584,andhttp://geonames.org/3925585.Thesituate.pyscriptwasunabletodistinguishbetweentheselocalit",100567,,,,,,
"NULLNULLNULLLimaNULLNULL171YauricochaMultiplerecordsfromGeoNamesmatchedthelocalityYauricocha,ProvinciadeYauyos,Limaregion,Peru,includinghttp://geonames.org/3925584andhttp://geonames.org/3925585.Thesituate.pyscriptwasunabletodistinguishbetweentheselocalit",100568,,,,,,
YauyosNULLNULLNULLPeruNULL171,100569,,,,,,
NULLNULLNULLArizonaYavapaiCo.NULL228YavapaiCo,100570,,,,,,
"NULLYavapaiMineMineArizonaNULLNULL228CliftonCoordinatesforYavapaiMine(MRDSID:M800396,DepositID:10048273)arefromtheUSGSMineralResourcesDataSystemdataset(downloaded2015-08-13).Recordmatcheduniquelyonminename,country,andstate.",100571,,,,,,
"NULLYavapaiMineMineArizonaNULLNULL228Clifton(Near)CoordinatesforYavapaiMine(MRDSID:M800396,DepositID:10048273)arefromtheUSGSMineralResourcesDataSystemdataset(downloaded2015-08-13).Recordmatcheduniquelyonminename,country,andstate.",100571,,,,,,
"NULLYavapaiMineMineArizonaNULLNULL228LocalityKey:Clifton-MorenciCoordinatesforYavapaiMine(MRDSID:M800396,DepositID:10048273)arefromtheUSGSMineralResourcesDataSystemdataset(downloaded2015-08-13).Recordmatcheduniquelyonminename,country,andstate.",100571,,,,,,
"NULLYavapaiMineMineArizonaNULLNULL228MorenciCoordinatesforYavapaiMine(MRDSID:M800396,DepositID:10048273)arefromtheUSGSMineralResourcesDataSystemdataset(downloaded2015-08-13).Recordmatcheduniquelyonminename,country,andstate.",100571,,,,,,
YavapaiMineNULLNULLArizonaMorenciMorenci228,100571,,,,,,
NULLNULLNULLNULLNULLNULL102Yazd,100572,,,,,,
NULLNULLNULLYazdNULLNULL102,100573,,,,,,
NULLNULLNULLYazdNULLNULL102Yazd,100573,,,,,,
NULLYazooRiverstreamNULLNULLNULL228,100574,,,,,,
YazooCounty_MSNULLNULLMississippiYazooNULL228,100575,,,,,,
"Yeaman'sHallClubpropertyNULLNULLSouthCarolinaBerkeleyNULL228SW1/4ofquad,onYeaman'sHallClubproperty,onserviceroadjustWoffirstfairway.",100576,,,,,,
"Yeaman'sHallClubpropertyNULLNULLSouthCarolinaCharlestonNULL228SW1/4ofquad,onYeaman'sHallClubproperty,onserviceroadjustWoffirstfairway.",100576,,,,,,
NULLYeatesBluffNULLNULLNULLNULLNULL,100577,,,,,,
NULLYecahuazacvolcanoNULLNULLNULLNULL,100578,,,,,,
NULLYecahuazacvolcanoNULLNULLNULLNULL,100578,,,,,,
"NULLYecheticupMineMineNevadaClarkCo.ElDoradoCanonDistrict228MindatlocalityrecordforTechatticupMine,EldoradoDistrict(ColoradoDistrict),EldoradoMts,ClarkCo.,Nevada,USA,listedalocalitystring.Enteredlocalitystring,Sec2T26SR64EintoGeoLocateusingDefaultSetting",100580,,,,,,
NULLNULLNULLNULLNULLNULL108Yechigo,100581,,,,,,
NULLNULLNULLNULLYechigoYechigo108,100581,,,,,,
"NULLNULLNULLNULLNULLNULL108Yechizen,Omodani",100582,,,,,,
NULLNULLNULLSonoraNULLNULL140Yecora,100583,,,,,,
NULLNULLNULLSonoraNULLNULL140Yecora(Near),100583,,,,,,
NULLYecuraMineMineSonoraNULLNULL140,100584,,,,,,
YediyouNULLNULLNULLBangaloreBangalore100,100585,,,,,,
YedlinLocalityNULLNULLMaineTopshamTopsham228,100586,,,,,,
NULLYefDoifIslandNULLNULLNULL101Bouldersfromtuffstobreccuas,100587,,,,,,
"NULLNULLNULLNULLNULLNULLNULLYekaterinburg,USSR,USSR",100588,,,,,,
"NULLNULLNULLSverdlovskOblastNULLNULL180Yekaterinburg(Nr)-UralMtns.,Berezovski",100588,,,,,,
YellNULLNULLNULLNULLNULL227,100589,,,,,,
"NULLYellowBar,JamaicaBaysaltmarsh-S.patens/DistQueens,NYNULLNULL228",100590,,,,,,
"NULLYellowBirdClaimMineColoradoMontroseCo.NULL228LaSalCreek;Paradox(SwOf)FourresultswerefoundforaYellowBirdinMontroseCo.,Co.,werefoundsearchingtheUSGSMRDS.YellowBirdMines(DepositID10108353),YellowBird(DepositID10288579),YellowBird1(DepositID10191565)andY",100591,,,,,,
NULLNULLNULLArizonaYumaCo.NULL228TopOfRidgeSOfYellowBirdMine,100592,,,,,,
YellowBluffNULLNULLAlabamaWilcoxNULL228,100593,,,,,,
"YellowBluffNULLNULLAlabamaWilcoxNULL228WbankofAlabamaRrivermile103,largelandslidescarpatYellowBluffLanding",100593,,,,,,
"NULLYellowBoyMineMineColoradoSanMiguelCo.LaSalle228LocalityKey:McintyreMultiplefeaturesofsimilarapparentspecificitywerematchedtoGeoNamesrecordsusingthesituate.pyscript,includingLaSalleMine,SanMiguelCo.,Colorado,UnitedStates(n=1)andMcIntyreCanyon,SanMigue",100594,,,,,,
NULLYellowBoyMineMineColoradoSanMiguelCo.Mcin228,100594,,,,,,
NULLNULLNULLUtahEmeryCo.NULL228YellowCatDistrict,100595,,,,,,
"NULLNULLNULLUtahNULLNULL228YellowCatDistrictMultiplerecordsfromGeoNamesmatchedthelocalityYellowCatDistrict,GrandCo.,Utah,UnitedStates,includinghttp://geonames.org/5550057(featureCode=PLN),http://geonames.org/5550058(featureCode=MT),http://geonames.org/55",100595,,,,,,
YellowCatDist.NULLNULLUtahUtahNULL228,100595,,,,,,
NULLYellowCatMineMineCaliforniaSanBenitoCo.NULL228NewIdria,100596,,,,,,
"NULLYellowCatMineMineUtahGrandCo.NULL228Collected22MiSeOfThompsonAnd18MiNOfMoabMultiplefeaturesofsimilarapparentspecificitywerematchedtoGeoNamesrecordsusingthesituate.pyscript,including22miSEofThompson,GrandCo.,Utah,UnitedStates(n=1)and18miNofMoab,GrandC",100597,,,,,,
YellowCatWashNULLNULLUtahThompsonThompson228,100598,,,,,,
"NULLNULLNULLUtahGrandCo.NULL228YellowCatWash;ThompsonMultiplefeaturesofsimilarapparentspecificitywerematchedtoGeoNamesrecordsusingthesituate.pyscript,includingYellowCatWash,GrandCo.,Utah,UnitedStates(n=1)andThompsonSprings,GrandCo.,Utah,UnitedStates(n=1)",100599,,,,,,
NULLNULLNULLUtahSaltLakeCo.NULL228YellowCatWash;Thompsons(Near),100599,,,,,,
"NULLYellowChiefMineMineUtahJuabCo.NULL228ThomasRange;DugwayDellTworesultsforaYellowChiefinJuabCo.,UtahwerefoundsearchingtheUSGSMRDS.YellowChief(DepositID10020297),andYellowChief(DepositID10072255).Datamanagerassignedanarbitraryerrorradiusof1km.URL:https:",100600,,,,,,
"NULLYellowChiefMineMineUtahJuabCo.NULL228TworesultsforaYellowChiefinJuabCo.,UtahwerefoundsearchingtheUSGSMRDS.YellowChief(DepositID10020297),andYellowChief(DepositID10072255).Datamanagerassignedanarbitraryerrorradiusof1km.URL:https://mrdata.usgs.gov/mrds",100600,,,,,,
"NULLNULLNULLUtahNULLNULL228YellowCircleClaim,Gope",100601,,,,,,
NULLYellowCircleMineMineUtahGrandCo.Moab(16Mi228Collected16MiSEofMoab,100602,,,,,,
NULLYellowCircleMineMineUtahSanJuanCo.NULL228Moab(16MiSe),100602,,,,,,
NULLYellowCircleMineMineUtahSanJuanCo.NULL228Moab(Near),100602,,,,,,
"NULLNULLNULLWyomingNULLNULL228Dike150'belowthenorthslopeofYellowCone,headofLittleLamarRiver,AbsarokaRange",100603,,,,,,
LocationID:OW7;Site:1;Hole:AYellowCreekbottomspaleolakeKentuckyDaviessNULL228Platform:ground;WaterDepth(m):0,100604,,,,,,
YellowCreekGasNULLNULLAlabamaLamarNULL228,100605,,,,,,
YellowCreekOilNULLNULLAlabamaLamarNULL228,100606,,,,,,
NULLYellowGirlMineMineColoradoBoulderCo.Jamestown228LocalityKey:Central,100607,,,,,,
NULLNULLNULLCaliforniaModocCo.HighGrade228YellowJacketClaim,100608,,,,,,
NULLYellowJacketDistrictMiningDistrictIdahoLemhiCo.NULL228CrossesNeCornerFoundationOfColumbiaMill,100609,,,,,,
"NULLYellowJacketDistrictMiningDistrictIdahoLemhiCo.NULL228BlackEagleMill,IslandCreekNearMine",100609,,,,,,
NULLYellowJacketDistrictMiningDistrictIdahoLemhiCo.NULL228CrossesRoad1000FtBelowBlackEagleMill,100609,,,,,,
NULLYellowJacketDistrictMiningDistrictIdahoLemhiCo.NULL228CrossesRoad1MiBelowBlackEagleMill,100609,,,,,,
NULLYellowJacketMineMineCaliforniaSonomaCo.NULL228,100610,,,,,,
NULLYellowJacketMineMineColoradoNULLRico228NearRico,100611,,,,,,
"NULLYellowJacketMineMineColoradoNULLRico228NearRicoRicoisinDoloresCo.,CO.TworesultsforaYellowJacketinDolores,Co.,CO.YellowJacketMine,(DepositID10101869),andYellowJacket(DepositID10142719).Datamanagerassignedanarbitraryerrorradiusof1km.URL:https://mrdata.",100611,,,,,,
"NULLYellowJacketMineMineIdahoLemhiCo.NULL22880FtFromVeinInFootWallCoordinatesforYellowJacketMine(MRDSID:W013905,DepositID:10070808)arefromtheUSGSMineralResourcesDataSystemdataset(downloaded2015-08-13).Recordmatcheduniquelyonminename,country,state,andcoun",100612,,,,,,
"NULLYellowJacketMineMineMontanaJeffersonCo.NULL228LocalityKey:BoulderCoordinatesforYellowJacketMine(MRDSID:DB02097,DepositID:10101923)arefromtheUSGSMineralResourcesDataSystemdataset(downloaded2015-08-13).Recordmatcheduniquelyonminename,country,state,andc",100613,,,,,,
"NULLYellowJacketMineMineNevadaStoreyCo.NULL228CoordinatesforYellowJacketMine(MRDSID:M231256,DepositID:10043947)arefromtheUSGSMineralResourcesDataSystemdataset(downloaded2015-08-13).Recordmatcheduniquelyonminename,country,state,andcounty.",100614,,,,,,
"NULLYellowJacketMineMineNevadaStoreyCo.NULL2281000FtLevelCoordinatesforYellowJacketMine(MRDSID:M231256,DepositID:10043947)arefromtheUSGSMineralResourcesDataSystemdataset(downloaded2015-08-13).Recordmatcheduniquelyonminename,country,state,andcounty.",100614,,,,,,
"NULLYellowJacketMineMineNevadaStoreyCo.NULL228900FtLevelCoordinatesforYellowJacketMine(MRDSID:M231256,DepositID:10043947)arefromtheUSGSMineralResourcesDataSystemdataset(downloaded2015-08-13).Recordmatcheduniquelyonminename,country,state,andcounty.",100614,,,,,,
YellowJacketMineNULLNULLNevadaVirginiaCityVirginiaCity228,100614,,,,,,
NULLNULLNULLCaliforniaModocCo.HighGrade228YellowJacketVein,100615,,,,,,
"NULLNULLNULLBritishColumbiaNULLNULL38KamloopsLake,YellowLake",100616,,,,,,
NULLNULLNULLBritishColumbiaNULLNULL38YellowLake,100616,,,,,,
YellowLakeNULLNULLBritishColumbiaOlallaOlalla38,100616,,,,,,
LocationID:YEL;Site:1;Hole:AYellowlakelakeColoradoGarfieldNULL228Platform:unknown;WaterDepth(m):,100617,,,,,,
LocationID:YEL;Site:2;Hole:AYellowlakelakeColoradoGarfieldNULL228Platform:unknown;WaterDepth(m):,100618,,,,,,
LocationID:YEL;Site:2;Hole:BYellowlakelakeColoradoGarfieldNULL228Platform:unknown;WaterDepth(m):,100619,,,,,,
LocationID:YEL;Site:3;Hole:AYellowlakelakeColoradoGarfieldNULL228Platform:unknown;WaterDepth(m):,100620,,,,,,
"NULLNULLNULLBritishColumbiaNULLNULL38YellowLake,Olala(nr.)",100623,,,,,,
"NULLNULLNULLBritishColumbiaNULLNULL38YellowLake;Ola,Ollala",100623,,,,,,
NULLNULLNULLBritishColumbiaNULLNULL38YellowLake;Ollala,100623,,,,,,
NULLYellowMedicineMineMineColoradoHinsdaleNULL228YellowMedicineMine,100624,,,,,,
NULLNULLNULLNorthCarolinaMitchellCo.NULL228YellowMt,100625,,,,,,
NULLNULLNULLNorthCarolinaMitchellCo.NULL228YellowMtn,100626,,,,,,
"NULLNULLNULLNorthCarolinaMitchellCo.NULL228YellowMtn.;SprucePine(Near)MultiplefeaturesofsimilarapparentspecificitywerematchedtoGeoNamesrecordsusingthesituate.pyscript,includingYellowMountain,MitchellCo.,NorthCarolina,UnitedStates(n=1)andSprucePine,Mitche",100627,,,,,,
"NULLYellowOcherMineMineCaliforniaNULLJohannesburg228CoordinatesforYellowOcherMine(DepositID:10287467)arefromtheUSGSMineralResourcesDataSystemdataset(downloaded2015-08-13).Recordmatcheduniquelyonminename,country,andstatewhenminenameswerestandardizedtoendw",100628,,,,,,
NULLNULLNULLIdahoNULLNULL228YellowPine(Near),100629,,,,,,
"NULLNULLNULLNevadaNULLNULL228YellowPineDistrictMultiplerecordsfromGeoNamesmatchedthelocalityYellowPineDistrict,ClarkCo.,Nevada,UnitedStates,includinghttp://geonames.org/5499136(featureCode=MN),http://geonames.org/5504840(featureCode=ADMD),andhttp://geona",100630,,,,,,
NULLYellowPineMine()MineNevadaClarkCo.NULL228LocalityKey:GoodspringsQuad,100631,,,,,,
"NULLYellowPineMineMineColoradoBoulderCo.NULL228GoldHillDistrictCoordinatesforYellowPineMine(MRDSID:DC03725,DepositID:10108252)arefromtheUSGSMineralResourcesDataSystemdataset(downloaded2015-08-13).Recordmatcheduniquelyonminename,country,state,andcounty.",100632,,,,,,
"NULLYellowPineMineMineColoradoBoulderCo.NULL228CoordinatesforYellowPineMine(MRDSID:DC03725,DepositID:10108252)arefromtheUSGSMineralResourcesDataSystemdataset(downloaded2015-08-13).Recordmatcheduniquelyontheoldnameofamineinthesamecountry,state,andcounty.",100632,,,,,,
YellowPineMineNULLNULLColoradoCrismanCrisman228,100632,,,,,,
NULLYellowPineMineMineIdahoValleyCo.NULL228,100633,,,,,,
"NULLYellowPineMineMineNevadaClarkCo.NULL228AlongWatercourseOnFault,Sta9047",100631,,,,,,
"NULLYellowPineMineMineNevadaClarkCo.NULL228FromWatercourseAlongFault,Sta9040",100631,,,,,,
NULLYellowPineMineMineNevadaClarkCo.NULL228FromWatercourseInFaultNearSta9056,100631,,,,,,
NULLYellowPineMineMineNevadaClarkCo.NULL228Stat.6528(),100631,,,,,,
NULLYellowPineMineMineNevadaNULLNULL228,100631,,,,,,
NULLYellowPineMineMineNevadaNULLNULL228Goodsprings,100631,,,,,,
NULLYellowPineMiningDistrictIdahoValleyCo.NULL228LocalityKey:YellowPine,100635,,,,,,
NULLYellowPineMiningDistrictIdahoValleyCo.NULL228MountainChiefProspect,100635,,,,,,
NULLYellowPineMiningDistrictIdahoValleyCo.NULL228NOfFernMine;RidgeEOfCinnabarCreek,100635,,,,,,
NULLYellowPineMiningDistrictIdahoValleyCo.NULL228RidgeW.OfCinnabarCreek,100635,,,,,,
NULLYellowPineMiningDistrictIdahoValleyCo.NULL228VermillionProspect,100635,,,,,,
NULLYellowPineMiningDistrictNevadaClarkCo.Goodsprings228LocalityKey:YellowPine,100636,,,,,,
NULLYellowPineMiningDistrictNevadaClarkCo.NULL228LocalityKey:YellowPine,100636,,,,,,
NULLYellowPineMiningDistrictNevadaClarkCo.TableMt228LocalityKey:YellowPine,100636,,,,,,
NULLNULLNULLNULLNULLYellowPine228,100637,,,,,,
YellowRockMineNULLNULLKentuckyLeeNULL228,100638,,,,,,
NULLYellowRoseMineMineColoradoOurayCampBird228YellowRoseMine;Mt.Sneffels,100639,,,,,,
NULLYellowRoseMineMineColoradoOurayHandiesPeak228YellowRoseMine,100639,,,,,,
NULLYellowRoseOfTexasMineMineNewMexicoSocorroCo.Kelly228,100640,,,,,,
NULLYellowSeacontinentalshelfNULLNULLNULLNULL,100641,,,,,,
NULLYellowSeaSea/GulfNULLNULLFouPingHsien44,100641,,,,,,
NULLYellowSeaSea/GulfNULLNULLHsiTaiYang44,100641,,,,,,
NULLYellowSeaSea/GulfNULLNULLLiYuenPu44,100641,,,,,,
NULLYellowSeaSea/GulfNULLNULLNauTangMsi44,100641,,,,,,
NULLYellowSeaSea/GulfNULLNULLTangHsien44,100641,,,,,,
NULLYellowSeaSeaNULLNULLNULLNULL,100641,,,,,,
LingshanislandYellowSeaSeaShandongNULLNULL44,100642,,,,,,
"NULLNULLNULLWestVirginiaNULLNULL228YellowSprings,CampRimRock",100643,,,,,,
"NULLYellowTigerMineMineNevadaNULLGoldfield228600FtLevelCoordinatesforYellowTigerMine(DepositID:10222547)arefromtheUSGSMineralResourcesDataSystemdataset(downloaded2015-08-13).Recordmatcheduniquelyonminename,country,andstatewhenminenameswerestandardizedtoe",100644,,,,,,
"NULLYellowWaterButteDikeNULLMontanaPetroleumCo.NULL228YellowWaterButtedike;NWSESE13,T14N,R24E",100645,,,,,,
YellowheadLakeNULLNULLBritishColumbiaNULLJasper38outlettoFraserRiver,100646,,,,,,
Yellowhead(Lake)NULLNULLBritishColumbiaNULLNULL38YellowheadLakeoutlet,100646,,,,,,
YellowpineMineNULLNULLnevadaGoodspringsGoodsprings228,100631,,,,,,
YellowpineMineNULLNULLNevadaGoodspringsGoodsprings228,100631,,,,,,
AbsarekaFormationYellowstonevolcanoNULLNULLNULL228,100649,,,,,,
GoldenGateYellowstonevolcanoNULLNULLNULL228,100649,,,,,,
Locality1YellowstonevolcanoNULLNULLNULL228,100649,,,,,,
Locality2YellowstonevolcanoNULLNULLNULL228,100649,,,,,,
Locality3YellowstonevolcanoNULLNULLNULL228,100649,,,,,,
Locality4;Outcrop2YellowstonevolcanoNULLNULLNULL228,100649,,,,,,
Locality4YellowstonevolcanoNULLNULLNULL228,100649,,,,,,
Locality5YellowstonevolcanoNULLNULLNULL228,100649,,,,,,
Locality7YellowstonevolcanoNULLNULLNULL228,100649,,,,,,
Locality8YellowstonevolcanoNULLNULLNULL228,100649,,,,,,
Locality9YellowstonevolcanoNULLNULLNULL228,100649,,,,,,
Location10YellowstonevolcanoNULLNULLNULL228,100649,,,,,,
Location11YellowstonevolcanoNULLNULLNULL228,100649,,,,,,
Location12YellowstonevolcanoNULLNULLNULL228,100649,,,,,,
Location13YellowstonevolcanoNULLNULLNULL228,100649,,,,,,
Location14YellowstonevolcanoNULLNULLNULL228,100649,,,,,,
Location15YellowstonevolcanoNULLNULLNULL228,100649,,,,,,
Location16YellowstonevolcanoNULLNULLNULL228,100649,,,,,,
Location17YellowstonevolcanoNULLNULLNULL228,100649,,,,,,
Location18YellowstonevolcanoNULLNULLNULL228,100649,,,,,,
Location19YellowstonevolcanoNULLNULLNULL228,100649,,,,,,
Location20YellowstonevolcanoNULLNULLNULL228,100649,,,,,,
Location21YellowstonevolcanoNULLNULLNULL228,100649,,,,,,
Location22YellowstonevolcanoNULLNULLNULL228,100649,,,,,,
Location23YellowstonevolcanoNULLNULLNULL228,100649,,,,,,
NULLYellowstonevolcanoNULLNULLNULLNULL,100649,,,,,,
"ObservationPt.,UpperGeyserBasinYellowstonevolcanoNULLNULLNULL228",100649,,,,,,
ObsidianCliffYellowstonevolcanoNULLNULLNULL228,100649,,,,,,
"TuffCliff,baseofflowYellowstonevolcanoNULLNULLNULL228",100649,,,,,,
GallatinNationalForestYellowstonecalderavolcanoMontanaGallatinNULL228Lavaflowtop,100650,,,,,,
YellowstoneNationalParkYellowstonecalderavolcanoWyomingParkNULL228Lavaflowtop,100651,,,,,,
"YellowstoneNationalParkYellowstonecalderavolcanoWyomingParkNULL228Outcrop,baseofcliff",100651,,,,,,
YellowstoneNationalParkYellowstonecalderavolcanoWyomingParkNULL228Outcropcarvedbycreek,100651,,,,,,
"YellowstoneNationalParkYellowstonecalderavolcanoWyomingTetonNULL228Brecciatedflowfront,roadcut",100651,,,,,,
YellowstoneNationalParkYellowstonecalderavolcanoWyomingTetonNULL228Lavaflowtop,100651,,,,,,
YellowstoneNationalParkYellowstonecalderavolcanoWyomingTetonNULL228Outcrop,100651,,,,,,
"YellowstoneNationalParkYellowstonecalderavolcanoWyomingTetonNULL228Outcrop,butteflank",100651,,,,,,
"YellowstoneNationalParkYellowstonecalderavolcanoWyomingTetonNULL228Outcrop,buttetop",100651,,,,,,
"YellowstoneNationalParkYellowstonecalderavolcanoWyomingTetonNULL228Outcrop,roadcut",100651,,,,,,
"YellowstoneNationalParkYellowstonecalderavolcanoWyomingTetonNULL228Outcrop,topofcliffcarvedbyriver",100651,,,,,,
YellowstoneNationalParkYellowstonecalderavolcanoWyomingTetonNULL228Outcropcarvedbycreek,100651,,,,,,
YellowstoneNationalParkYellowstonecalderavolcanoWyomingTetonNULL228Roadcut,100651,,,,,,
"NULLNULLNULLWyomingNULLNULL228TopofridgeformingE.wallYellowstoneCanyon,opp.CalciteSprings",100652,,,,,,
NULLNULLNULLWyomingNULLNULL228TopofweakwallofYellowstoneCanyonateastendofWashburneridge,100654,,,,,,
NULLNULLNULLWyomingNULLNULL228YellowstoneFalls;YellowstoneNationalPark,100655,,,,,,
NULLYellowstoneGoldQuartzMineMineCaliforniaMariposaCo.BearValley228,100656,,,,,,
NULLNULLNULLWyomingNULLNULL228PointsouthofneckofThurmeYellowstoneLake,100657,,,,,,
"NULLNULLNULLWyomingNULLNULL228ShoreofYellowstoneLake,11/2milefromoutletW.shore",100657,,,,,,
NULLNULLNULLWyomingNULLNULL228ShoreofYellowstoneLakebetweenMeadowandClearCreeks,100657,,,,,,
LocationID:YL;Site:1;Hole:AYellowstoneLakelakeWyomingParkNULL228Platform:ROV;WaterDepth(m):115,100658,,,,,,
LocationID:YL;Site:1;Hole:AYellowstoneLakelakeWyomingTetonNULL228Platform:smallcraft;WaterDepth(m):20,100658,,,,,,
LocationID:YL;Site:1;Hole:AYellowstoneLakelakeWyomingTetonNULL228Platform:smallcraft;WaterDepth(m):81.5,100658,,,,,,
LocationID:YL;Site:1;Hole:BYellowstoneLakelakeWyomingParkNULL228Platform:ROV;WaterDepth(m):115,100659,,,,,,
LocationID:YL;Site:1;Hole:BYellowstoneLakelakeWyomingTetonNULL228Platform:smallcraft;WaterDepth(m):20,100659,,,,,,
LocationID:YL;Site:1;Hole:BYellowstoneLakelakeWyomingTetonNULL228Platform:smallcraft;WaterDepth(m):81.5,100659,,,,,,
LocationID:YL;Site:1;Hole:CYellowstoneLakelakeWyomingTetonNULL228Platform:smallcraft;WaterDepth(m):81.5,100660,,,,,,
LocationID:YL;Site:10;Hole:AYellowstoneLakelakeWyomingTetonNULL228Platform:smallcraft;WaterDepth(m):100,100661,,,,,,
LocationID:YL;Site:11;Hole:AYellowstoneLakelakeWyomingTetonNULL228Platform:smallcraft;WaterDepth(m):83.5,100662,,,,,,
LocationID:YL;Site:11;Hole:AYellowstoneLakelakeWyomingTetonNULL228Platform:smallcraft;WaterDepth(m):87,100662,,,,,,
LocationID:YL;Site:12;Hole:AYellowstoneLakelakeWyomingTetonNULL228Platform:smallcraft;WaterDepth(m):61.8,100663,,,,,,
